"genes","isoforms"
"AT3G54380","AT3G54380_ID5"
"AT3G54380","AT3G54380_ID8"
"AT3G54380","AT3G54380_P1"
"AT3G54390","AT3G54390_ID1"
"AT3G54390","AT3G54390_P1"
"AT3G54500","AT3G54500.1"
"AT3G54500","AT3G54500_ID81"
"AT3G54500","AT3G54500_ID93"
"AT3G54910","AT3G54910_ID10"
"AT3G54910","AT3G54910_ID11"
"AT3G54910","AT3G54910_ID12"
"AT3G54910","AT3G54910_ID7"
"AT3G54970","AT3G54970_ID2"
"AT3G54970","AT3G54970_P1"
"AT3G54970","AT3G54970_P6"
"AT3G55630","AT3G55630_ID114"
"AT3G55630","AT3G55630_ID197"
"AT3G55630","AT3G55630_P3"
"AT3G56860","AT3G56860_P3"
"AT3G56860","AT3G56860_P6"
"AT3G57340","AT3G57340_ID2"
"AT3G57340","AT3G57340_P1"
"AT3G57680","AT3G57680_ID15"
"AT3G57680","AT3G57680_ID4"
"AT3G57680","AT3G57680_P1"
"AT3G57680","AT3G57680_P2"
"AT3G57770","AT3G57770_ID3"
"AT3G57770","AT3G57770_P1"
"AT3G57780","AT3G57780_P3"
"AT3G57780","AT3G57780_P4"
"AT3G58980","AT3G58980.1"
"AT3G58980","AT3G58980_ID1"
"AT3G58980","AT3G58980_ID2"
"AT3G59210","AT3G59210_P1"
"AT3G59210","AT3G59210_P2"
"AT3G59210","AT3G59210_P3"
"AT3G59410","AT3G59410.1"
"AT3G59410","AT3G59410_JC4"
"AT3G60910","AT3G60910_ID2"
"AT3G60910","AT3G60910_ID3"
"AT3G60910","AT3G60910_P1"
"AT3G60910","AT3G60910_P2"
"AT3G61600","AT3G61600_P1"
"AT3G61600","AT3G61600_P2"
"AT3G62330","AT3G62330_JS1"
"AT3G62330","AT3G62330_JS7"
"AT3G62330","AT3G62330_P1"
"AT3G62750","AT3G62750_ID15"
"AT3G62750","AT3G62750_P2"
"AT3G63180","AT3G63180.2"
"AT3G63180","AT3G63180_P1"
"AT3G63340","AT3G63340_JC19"
"AT3G63340","AT3G63340_JC3"
"AT3G63340","AT3G63340_P1"
"AT3G63340","AT3G63340_P7"
"AT3G63370","AT3G63370_c1"
"AT3G63370","AT3G63370_c2"
"AT3G63370","AT3G63370_P1"
"AT3G63400","AT3G63400.1"
"AT3G63400","AT3G63400.3"
"AT3G63440","AT3G63440.1"
"AT3G63440","AT3G63440_ID2"
"AT3G63440","AT3G63440_ID3"
"AT3G63445","AT3G63445_ID3"
"AT3G63445","AT3G63445_JC6"
"AT3G63445","AT3G63445_JS1"
"AT3G63445","AT3G63445_s1"
"AT3G63450","AT3G63450_JC15"
"AT3G63450","AT3G63450_P3"
"AT3G63450","AT3G63450_P6"
"AT4G00040","AT4G00040.1"
"AT4G00040","AT4G00040_ID1"
"AT4G00955","AT4G00955_P1"
"AT4G00955","AT4G00955_P2"
"AT4G01510","AT4G01510_ID7"
"AT4G01510","AT4G01510_P1"
"AT4G01915","AT4G01915_P1"
"AT4G01915","AT4G01915_P2"
"AT4G01915","AT4G01915_P4"
"AT4G02260","AT4G02260_P1"
"AT4G02260","AT4G02260_P2"
"AT4G02920","AT4G02920_P1"
"AT4G02920","AT4G02920_P2"
"AT4G03230","AT4G03230.1"
"AT4G03230","AT4G03230_P4"
"AT4G03230","AT4G03230_P5"
"AT4G03230","AT4G03230_P7"
"AT4G10730","AT4G10730_ID6"
"AT4G10730","AT4G10730_P1"
"AT4G10730","AT4G10730_s1"
"AT4G13810","AT4G13810.1"
"AT4G13810","AT4G13810_P1"
"AT4G16765","AT4G16765_P1"
"AT4G16765","AT4G16765_P4"
"AT4G16765","AT4G16765_s2"
"AT4G18260","AT4G18260.1"
"AT4G18260","AT4G18260_c4"
"AT4G18740","AT4G18740.2"
"AT4G18740","AT4G18740_ID1"
"AT4G18740","AT4G18740_ID3"
"AT4G19670","AT4G19670_P2"
"AT4G19670","AT4G19670_P3"
"AT4G19985","AT4G19985.1"
"AT4G19985","AT4G19985_ID5"
"AT4G19985","AT4G19985_P6"
"AT4G19985","AT4G19985_P7"
"AT4G19990","AT4G19990_P2"
"AT4G19990","AT4G19990_P3"
"AT4G19990","AT4G19990_P4"
"AT4G19990","AT4G19990_P6"
"AT4G20340","AT4G20340_P1"
"AT4G20340","AT4G20340_P2"
"AT4G20480","AT4G20480_ID2"
"AT4G20480","AT4G20480_P1"
"AT4G21400","AT4G21400_c1"
"AT4G21400","AT4G21400_P1"
"AT4G21400","AT4G21400_P7"
"AT4G22270","AT4G22270_ID2"
"AT4G22270","AT4G22270_P1"
"AT4G23190","AT4G23190_P1"
"AT4G23190","AT4G23190_P3"
"AT4G23330","AT4G23330_P2"
"AT4G23330","AT4G23330_P3"
"AT4G23770","AT4G23770_P1"
"AT4G23770","AT4G23770_P2"
"AT4G24015","AT4G24015_c11"
"AT4G24015","AT4G24015_c3"
"AT4G24015","AT4G24015_c8"
"AT4G24740","AT4G24740_P1"
"AT4G24740","AT4G24740_s5"
"AT4G25080","AT4G25080.1"
"AT4G25080","AT4G25080.3"
"AT4G25080","AT4G25080.5"
"AT4G25520","AT4G25520_P1"
"AT4G25520","AT4G25520_P2"
"AT4G26520","AT4G26520.1"
"AT4G26520","AT4G26520_ID5"
"AT4G26520","AT4G26520_ID8"
"AT4G26790","AT4G26790_ID1"
"AT4G26790","AT4G26790_ID2"
"AT4G26790","AT4G26790_P1"
"AT4G27040","AT4G27040_P1"
"AT4G27040","AT4G27040_P4"
"AT4G27040","AT4G27040_P6"
"AT4G27820","AT4G27820_P1"
"AT4G27820","AT4G27820_P2"
"AT4G27900","AT4G27900_P1"
"AT4G27900","AT4G27900_P2"
"AT4G28820","AT4G28820_ID3"
"AT4G28820","AT4G28820_ID4"
"AT4G31240","AT4G31240_ID1"
"AT4G31240","AT4G31240_P1"
"AT4G31240","AT4G31240_P2"
"AT4G32010","AT4G32010_JS3"
"AT4G32010","AT4G32010_P1"
"AT4G32250","AT4G32250_P1"
"AT4G32250","AT4G32250_P2"
"AT4G32660","AT4G32660_ID183"
"AT4G32660","AT4G32660_ID186"
"AT4G32660","AT4G32660_P1"
"AT4G34140","AT4G34140_JS20"
"AT4G34140","AT4G34140_P1"
"AT4G34140","AT4G34140_P7"
"AT4G34140","AT4G34140_s6"
"AT4G34265","AT4G34265_P1"
"AT4G34265","AT4G34265_P2"
"AT4G35140","AT4G35140_P1"
"AT4G35140","AT4G35140_P2"
"AT4G35785","AT4G35785_P2"
"AT4G35785","AT4G35785_P3"
"AT4G36050","AT4G36050_ID1"
"AT4G36050","AT4G36050_P1"
"AT4G36050","AT4G36050_P3"
"AT4G36190","AT4G36190.1"
"AT4G36190","AT4G36190_ID8"
"AT4G36250","AT4G36250_JC1"
"AT4G36250","AT4G36250_P1"
"AT4G38600","AT4G38600.1"
"AT4G38600","AT4G38600_JS3"
"AT4G39560","AT4G39560_P1"
"AT4G39560","AT4G39560_P2"
"AT5G01970","AT5G01970_ID2"
"AT5G01970","AT5G01970_P1"
"AT5G02520","AT5G02520_P1"
"AT5G02520","AT5G02520_P2"
"AT5G03830","AT5G03830_c4"
"AT5G03830","AT5G03830_JS4"
"AT5G03830","AT5G03830_JS6"
"AT5G03830","AT5G03830_s3"
"AT5G05610","AT5G05610_P1"
"AT5G05610","AT5G05610_P2"
"AT5G06265","AT5G06265_P1"
"AT5G06265","AT5G06265_P10"
"AT5G06265","AT5G06265_P2"
"AT5G06265","AT5G06265_s1"
"AT5G08500","AT5G08500_P1"
"AT5G08500","AT5G08500_P2"
"AT5G09330","AT5G09330_P1"
"AT5G09330","AT5G09330_P5"
"AT5G12840","AT5G12840.2"
"AT5G12840","AT5G12840_c4"
"AT5G12840","AT5G12840_P3"
"AT5G14090","AT5G14090.1"
"AT5G14090","AT5G14090_ID2"
"AT5G14550","AT5G14550.1"
"AT5G14550","AT5G14550.2"
"AT5G14550","AT5G14550_ID2"
"AT5G14550","AT5G14550_ID6"
"AT5G14610","AT5G14610.2"
"AT5G14610","AT5G14610_P6"
"AT5G15190","AT5G15190_ID2"
"AT5G15190","AT5G15190_P1"
"AT5G15190","AT5G15190_P2"
"AT5G16450","AT5G16450.2"
"AT5G16450","AT5G16450_P1"
"AT5G17240","AT5G17240_ID14"
"AT5G17240","AT5G17240_ID5"
"AT5G17240","AT5G17240_P1"
"AT5G17240","AT5G17240_P2"
"AT5G18100","AT5G18100.1"
"AT5G18100","AT5G18100_ID5"
"AT5G18230","AT5G18230.2"
"AT5G18230","AT5G18230_P1"
"AT5G18240","AT5G18240.1"
"AT5G18240","AT5G18240.4"
"AT5G18240","AT5G18240_ID22"
"AT5G18240","AT5G18240_JC4"
"AT5G18245","AT5G18245.1"
"AT5G18245","AT5G18245_ID40"
"AT5G18245","AT5G18245_ID42"
"AT5G18245","AT5G18245_JC12"
"AT5G18260","AT5G18260.1"
"AT5G18260","AT5G18260_ID1"
"AT5G18260","AT5G18260_ID3"
"AT5G18260","AT5G18260_ID4"
"AT5G21060","AT5G21060.2"
"AT5G21060","AT5G21060_P1"
"AT5G24155","AT5G24155_P2"
"AT5G24155","AT5G24155_P3"
"AT5G24155","AT5G24155_s2"
"AT5G24320","AT5G24320_P1"
"AT5G24320","AT5G24320_s2"
"AT5G24735","AT5G24735.1"
"AT5G24735","AT5G24735_ID3"
"AT5G24735","AT5G24735_s1"
"AT5G25630","AT5G25630_P1"
"AT5G25630","AT5G25630_P3"
"AT5G26180","AT5G26180_JC2"
"AT5G26180","AT5G26180_P1"
"AT5G26180","AT5G26180_P2"
"AT5G26180","AT5G26180_P3"
"AT5G27400","AT5G27400.1"
"AT5G27400","AT5G27400_ID1"
"AT5G27730","AT5G27730_ID1"
"AT5G27730","AT5G27730_ID9"
"AT5G27730","AT5G27730_P1"
"AT5G27950","AT5G27950_c1"
"AT5G27950","AT5G27950_P1"
"AT5G35738","AT5G35738_JC4"
"AT5G35738","AT5G35738_JS1"
"AT5G35738","AT5G35738_JS2"
"AT5G37055","AT5G37055_ID3"
"AT5G37055","AT5G37055_P1"
"AT5G37260","AT5G37260.1"
"AT5G37260","AT5G37260_ID2"
"AT5G37380","AT5G37380_P2"
"AT5G37380","AT5G37380_P3"
"AT5G37380","AT5G37380_P4"
"AT5G37380","AT5G37380_P5"
"AT5G37930","AT5G37930_ID1"
"AT5G37930","AT5G37930_P1"
"AT5G40500","AT5G40500_ID1"
"AT5G40500","AT5G40500_P1"
"AT5G40500","AT5G40500_P2"
"AT5G40550","AT5G40550_ID8"
"AT5G40550","AT5G40550_P1"
"AT5G40550","AT5G40550_P2"
"AT5G41100","AT5G41100_P1"
"AT5G41100","AT5G41100_P2"
"AT5G41610","AT5G41610_ID3"
"AT5G41610","AT5G41610_ID4"
"AT5G41610","AT5G41610_P1"
"AT5G41610","AT5G41610_P2"
"AT5G43270","AT5G43270_ID3"
"AT5G43270","AT5G43270_P2"
"AT5G43910","AT5G43910_ID1"
"AT5G43910","AT5G43910_ID7"
"AT5G43910","AT5G43910_P2"
"AT5G46150","AT5G46150_P1"
"AT5G46150","AT5G46150_P2"
"AT5G46470","AT5G46470_ID12"
"AT5G46470","AT5G46470_ID25"
"AT5G46470","AT5G46470_ID29"
"AT5G46500","AT5G46500_P1"
"AT5G46500","AT5G46500_P2"
"AT5G47380","AT5G47380_P2"
"AT5G47380","AT5G47380_P3"
"AT5G47380","AT5G47380_P4"
"AT5G47455","AT5G47455_ID3"
"AT5G47455","AT5G47455_ID4"
"AT5G47455","AT5G47455_ID9"
"AT5G48150","AT5G48150_P1"
"AT5G48150","AT5G48150_P2"
"AT5G48545","AT5G48545_c1"
"AT5G48545","AT5G48545_P1"
"AT5G48545","AT5G48545_s2"
"AT5G50330","AT5G50330_ID1"
"AT5G50330","AT5G50330_ID3"
"AT5G50330","AT5G50330_P1"
"AT5G50565","AT5G50565.1"
"AT5G50565","AT5G50565_ID6"
"AT5G51410","AT5G51410_JC5"
"AT5G51410","AT5G51410_P1"
"AT5G51410","AT5G51410_P2"
"AT5G52070","AT5G52070_c2"
"AT5G52070","AT5G52070_P1"
"AT5G52070","AT5G52070_P2"
"AT5G52070","AT5G52070_P3"
"AT5G52070","AT5G52070_P5"
"AT5G53010","AT5G53010_JC115"
"AT5G53010","AT5G53010_JC272"
"AT5G53010","AT5G53010_JS12"
"AT5G53130","AT5G53130.1"
"AT5G53130","AT5G53130_ID3"
"AT5G53360","AT5G53360_P1"
"AT5G53360","AT5G53360_P2"
"AT5G55530","AT5G55530_P1"
"AT5G55530","AT5G55530_P2"
"AT5G55530","AT5G55530_s1"
"AT5G56180","AT5G56180_P1"
"AT5G56180","AT5G56180_P3"
"AT5G56190","AT5G56190_P1"
"AT5G56190","AT5G56190_P2"
"AT5G56250","AT5G56250_P1"
"AT5G56250","AT5G56250_P2"
"AT5G56850","AT5G56850_ID41"
"AT5G56850","AT5G56850_P4"
"AT5G56850","AT5G56850_s5"
"AT5G58220","AT5G58220_P1"
"AT5G58220","AT5G58220_P3"
"AT5G58470","AT5G58470.1"
"AT5G58470","AT5G58470.2"
"AT5G58470","AT5G58470_s1"
"AT5G58470","AT5G58470_s2"
"AT5G58800","AT5G58800.2"
"AT5G58800","AT5G58800_ID1"
"AT5G58800","AT5G58800_ID2"
"AT5G58800","AT5G58800_ID3"
"AT5G59130","AT5G59130_P3"
"AT5G59130","AT5G59130_s4"
"AT5G59780","AT5G59780_P1"
"AT5G59780","AT5G59780_P2"
"AT5G60100","AT5G60100_JC11"
"AT5G60100","AT5G60100_P1"
"AT5G60100","AT5G60100_P3"
"AT5G60100","AT5G60100_P4"
"AT5G60100","AT5G60100_P5"
"AT5G60100","AT5G60100_P7"
"AT5G60170","AT5G60170.1"
"AT5G60170","AT5G60170.2"
"AT5G61270","AT5G61270_P1"
"AT5G61270","AT5G61270_P2"
"AT5G62130","AT5G62130_JS9"
"AT5G62130","AT5G62130_P1"
"AT5G62130","AT5G62130_P4"
"AT5G64360","AT5G64360_P2"
"AT5G64360","AT5G64360_P3"
"AT5G64360","AT5G64360_P6"
"AT5G64360","AT5G64360_P7"
"AT5G64390","AT5G64390.1"
"AT5G64390","AT5G64390.2"
"AT5G65060","AT5G65060_P1"
"AT5G65060","AT5G65060_s1"
"AT5G65060","AT5G65060_s2"
"AT5G66250","AT5G66250_ID1"
"AT5G66250","AT5G66250_ID2"
"AT5G66250","AT5G66250_P2"
"AT5G67140","AT5G67140_ID1"
"AT5G67140","AT5G67140_ID3"
"AT5G67140","AT5G67140_ID4"
"AT5G67140","AT5G67140_P1"
"AT5G67540","AT5G67540_P1"
"AT5G67540","AT5G67540_P2"
